gene	chr	pos
KRAS	12	25378561
KRAS	12	25378562
KRAS	12	25378647
KRAS	12	25380275
KRAS	12	25398281
KRAS	12	25398282
KRAS	12	25398284
KRAS	12	25398285
NRAS	1	115256528
NRAS	1	115256529
NRAS	1	115256530
NRAS	1	115258744
NRAS	1	115258745
NRAS	1	115258747
NRAS	1	115258748
PTPN11	12	112888162
PTPN11	12	112888162
PTPN11	12	112888163
PTPN11	12	112888165
PTPN11	12	112888166
PTPN11	12	112888189
PTPN11	12	112888197
PTPN11	12	112888198
PTPN11	12	112888199
PTPN11	12	112888210
PTPN11	12	112888211
PTPN11	12	112915523
PTPN11	12	112915524
PTPN11	12	112926884
PTPN11	12	112926885
PTPN11	12	112926888
PTPN11	12	112926908
PTPN11	12	112926909
JAK1	1	65305426
JAK1	1	65310517
JAK1	1	65311203
JAK1	1	65344759
JAK2	9	5073749
JAK2	9	5073753
JAK2	9	5077453
JAK2	9	5078357
JAK2	9	5078360
JAK2	9	5078361
JAK2	9	5078362
JAK2	9	5078395
JAK2	9	5090497
JAK3	19	17945969
JAK3	19	17945970
JAK3	19	17948006
JAK3	19	17949108
CRLF2	X	1314966
